municipality,group,variable,month,Cantidad,TOTAL
ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,6,6
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,10,10
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,81,81
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,52,52
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,405,405
LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,66,66
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,11,11
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,8,8
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,7,7
MECAPACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,14,14
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,41,41
MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,5,5
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,27,27
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,50,50
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,6,6
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,11,11
OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,150,150
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,10,10
PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,12,12
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,14,14
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,12,12
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,6,6
PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
PELECHUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,28,28
PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,17,17
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,125,125
PRESTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,11,11
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,22,22
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,7,7
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,10,10
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,92,92
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,5,5
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,63,63
QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,37,37
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,105,105
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,7,7
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,83,83
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,12,12
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,9,9
SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,23,23
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,11,11
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,9,9
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,17,17
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,33,33
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,9,9
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,8,8
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,10,10
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,5,5
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,15,15
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,11,11
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,6,6
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,18,18
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1641,1641
SANTA ROSA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,26,26
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
SICAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,32,32
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,10,10
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,82,82
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,9,9
TACOBAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,11,11
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,134,134
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,81,81
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,37,37
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,8,8
TOMAVE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,56,56
TRIGAL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,231,231
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,5,5
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,6,6
UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,19,19
VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,2,2
VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,9,9
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,14,14
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,4,4
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,78,78
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,19,19
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,5,5
VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,37,37
YACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,35,35
YANACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,19,19
YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-08-01,3,3
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,5,5
ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,22,22
ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,3,3
ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,8,8
ANZALDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,5,5
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,4,4
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,10,10
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,153,153
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,9,9
AUCAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,2,2
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,5,5
BAURES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
BELLA FLOR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,8,8
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,12,12
BOLPEBRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,15,15
CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,4,4
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,4,4
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,18,18
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,19,19
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,8,8
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,19,19
CARIPUYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,8,8
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,16,16
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,19,19
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,20,20
CHIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,9,9
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,26,26
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,25,25
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,760,760
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,7,7
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,63,63
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,12,12
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,10,10
COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,9,9
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,10,10
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,10,10
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,6,6
CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,5,5
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,69,69
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,16,16
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,3,3
DESAGUADERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,494,494
EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,10,10
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,13,13
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,52,52
