municipality,group,variable,month,Cantidad,TOTAL
YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-07-01,6,6
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-07-01,4,4
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-07-01,1,1
ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,18,18
ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,14,14
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,15,15
ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
ALCALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,20,20
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,23,23
ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,86,86
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,17,17
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,15,15
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,13,13
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,21,21
CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,8,8
CALACOTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,16,16
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,13,13
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,24,24
CARIPUYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,7,7
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,14,14
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,14,14
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,16,16
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,7,7
CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,30,30
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,493,493
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,37,37
COLLANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,23,23
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,7,7
COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,12,12
COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,39,39
CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
CURVA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,288,288
EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,29,29
EL VILLAR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,16,16
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,24,24
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,55,55
HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,14,14
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,27,27
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,120,120
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,352,352
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,32,32
LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,7,7
MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,8,8
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,37,37
MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,17,17
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,232,232
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,15,15
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,9,9
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,247,247
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,11,11
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,8,8
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
PASORAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,10,10
PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
PELECHUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,18,18
POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,8,8
POOPO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,18,18
PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,239,239
PRESTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,10,10
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,58,58
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,21,21
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,110,110
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,99,99
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,17,17
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,91,91
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,15,15
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
SAN AGUSTIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,23,23
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,24,24
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,23,23
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,38,38
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,11,11
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,40,40
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,13,13
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,18,18
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,6,6
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,41,41
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1339,1339
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,20,20
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,37,37
SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,77,77
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,4,4
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,3,3
TARACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,18,18
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,124,124
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,5,5
TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,37,37
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,27,27
TOLATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,24,24
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,111,111
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,15,15
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,26,26
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-08-01,2,2
