municipality,group,variable,month,Cantidad,TOTAL
SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,8,8
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,4,4
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2524,2524
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,10,10
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,6,6
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,39,39
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,45,45
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,8,8
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,104,104
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,6,6
TARACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,5,5
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,112,112
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,6,6
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,4,4
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,4,4
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,87,87
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,18,18
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,17,17
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
TRIGAL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,230,230
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,42,42
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,4,4
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,5,5
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,12,12
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,5,5
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,15,15
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,16,16
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,14,14
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,91,91
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,19,19
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,16,16
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,55,55
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,102,102
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,3,3
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,51,51
YOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,2,2
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-08-01,1,1
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,6,6
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,6,6
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,20,20
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,5,5
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,6,6
ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,67,67
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,16,16
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,5,5
BELEN DE ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
BELLA FLOR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,4,4
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,5,5
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,17,17
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,5,5
CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,4,4
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,25,25
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,7,7
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,15,15
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,31,31
CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,10,10
CHACARILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,32,32
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,4,4
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,7,7
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,21,21
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,11,11
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,19,19
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,35,35
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,310,310
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,29,29
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,9,9
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,5,5
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,10,10
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,18,18
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,8,8
COMBAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,19,19
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,9,9
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,12,12
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,5,5
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,37,37
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,7,7
CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,421,421
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,20,20
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,45,45
EL VILLAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,10,10
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,26,26
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,14,14
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,73,73
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,9,9
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
HUATAJATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,4,4
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,6,6
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,4,4
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,19,19
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,63,63
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,335,335
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,73,73
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,9,9
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,28,28
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,9,9
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,37,37
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,115,115
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,8,8
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,202,202
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,7,7
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,31,31
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,13,13
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,15,15
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,13,13
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,14,14
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,16,16
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,253,253
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,10,10
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
