municipality,group,variable,month,Cantidad,TOTAL
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,7,7
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,29,29
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,7,7
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,34,34
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,6,6
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,587,587
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,61,61
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,14,14
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,26,26
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,6,6
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,6,6
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,26,26
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,36,36
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,52,52
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,15,15
CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,561,561
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,12,12
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,74,74
EL VILLAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,11,11
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,25,25
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,13,13
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,23,23
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,70,70
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,15,15
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,19,19
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,27,27
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,38,38
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,382,382
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,69,69
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,6,6
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,24,24
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,46,46
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,69,69
MORO MORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,20,20
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,269,269
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,12,12
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,18,18
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,15,15
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,7,7
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,11,11
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,19,19
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,334,334
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,12,12
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,9,9
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,201,201
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,12,12
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,48,48
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,7,7
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,126,126
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
SABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,51,51
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,11,11
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,9,9
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,7,7
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,32,32
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,28,28
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,16,16
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,40,40
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,11,11
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,15,15
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,9,9
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,15,15
SAN PEDRO DE QUEMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,17,17
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2244,2244
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,14,14
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,7,7
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,30,30
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,9,9
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,64,64
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,77,77
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,77,77
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,7,7
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,11,11
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,96,96
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,10,10
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,30,30
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,208,208
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,27,27
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,19,19
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,17,17
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,9,9
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,4,4
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,14,14
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,12,12
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,188,188
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,30,30
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,42,42
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,91,91
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,50,50
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,43,43
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,8,8
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,1,1
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,14,14
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,1,1
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,4,4
