,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA ASUNTA,inmunoprevenibles,varicela,2021-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA PAZ,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,3,1,1,2,2,0,0,1,3,1,0,0,1,0,0,6,10,16
MACHARETI,inmunoprevenibles,varicela,2021-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MAIRANA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
MAPIRI,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MINEROS,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MIZQUE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,4
MOJOCOYA,inmunoprevenibles,varicela,2021-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,varicela,2021-11-01,1,0,3,0,4,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,10,7,17
ORURO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,1,1,1,0,0,0,1,1,2,1,0,0,0,0,0,4,5,9
PADCAYA,inmunoprevenibles,varicela,2021-11-01,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
PAILON,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,inmunoprevenibles,varicela,2021-11-01,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
POJO (CBBA),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POROMA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PRESTO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-11-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUERTO SUAREZ,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
PUNA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
QUILLACOLLO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,6
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,varicela,2021-11-01,0,1,1,0,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,3,7,10
RURRENABAQUE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,2,4
SACABA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN BORJA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,inmunoprevenibles,varicela,2021-11-01,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SAN IGNACIO,inmunoprevenibles,varicela,2021-11-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-11-01,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-11-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN JULIAN,inmunoprevenibles,varicela,2021-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LORENZO(PND),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LUCAS,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN MATIAS,inmunoprevenibles,varicela,2021-11-01,1,0,3,0,5,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,9,5,14
SAN PEDRO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO DE CURAHUARA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,inmunoprevenibles,varicela,2021-11-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN RAMON BENI,inmunoprevenibles,varicela,2021-11-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-11-01,2,0,1,0,9,10,2,3,0,0,1,0,0,2,0,0,0,1,0,0,15,16,31
SHINAOTA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORACACHI,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
SUCRE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4
TACACOMA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
TARATA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,3,5,8
TARVITA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,4
TIAHUANACU,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TINGUIPAYA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
TOMAVE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TORO TORO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOTORA(CBBA),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TRINIDAD,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TUPIZA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
UNCIA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
URUBICHA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
VACAS,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,7
VILA VILA,inmunoprevenibles,varicela,2021-11-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA CHARCAS,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
VILLA MONTES,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,2,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,5,6,11
VILLA RIVERO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,varicela,2021-11-01,0,0,1,1,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,4,5,9
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,6,3,9
VILLAZON,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VINTO,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,4
YACUIBA,inmunoprevenibles,varicela,2021-11-01,1,0,0,0,3,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,7,3,10
YOTALA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ZUDAÑEZ,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,5
ACHACACHI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ALCALA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
BELLA FLOR,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,4
BERMEJO,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
BETANZOS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
BOLIVAR,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMARGO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CAPINOTA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CARANAVI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,varicela,2021-12-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CHAQUI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CHIMORE,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,5,8
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,4
CLIZA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,varicela,2021-12-01,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
COCHABAMBA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,7,7,7,6,1,1,0,1,0,4,0,0,0,1,0,1,16,21,37
COLCAPIRHUA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"COLCHA ""K""",inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLOMI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
COLPA BELGICA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,varicela,2021-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,inmunoprevenibles,varicela,2021-12-01,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,6,7,13
COTAGAITA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,4
COTOCA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
EL ALTO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,3,0,2,0,0,0,1,3,0,0,0,0,0,0,6,4,10
EL TORNO,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,6,3,9
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-12-01,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
EXALTACION,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
GUAYARAMERIN,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,3,0,2,0,2,2,0,1,0,0,0,0,0,0,0,3,7,10
GUTIERREZ,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUARACAJE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,8
HUAYLLAMARCA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
INCAHUASI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2,2,4
JESUS DE MACHACA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA ASUNTA,inmunoprevenibles,varicela,2021-12-01,0,0,2,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,9
LA GUARDIA,inmunoprevenibles,varicela,2021-12-01,1,0,0,0,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,10
LA PAZ,inmunoprevenibles,varicela,2021-12-01,0,1,0,1,5,1,3,3,1,3,1,0,3,3,1,0,0,0,0,0,14,12,26
LLALLAGUA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,5,7
LLICA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LURIBAY,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
MAGDALENA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAIRANA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MINEROS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5
MONTEAGUDO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,5,6
MONTERO,inmunoprevenibles,varicela,2021-12-01,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,6,2,8
MORO MORO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
MOROCHATA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
OCURI,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2,6
PADCAYA,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PAMPA AULLAGAS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POCONA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
POOPO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
PORVENIR,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO RICO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-12-01,0,0,4,1,2,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,11,6,17
PUNA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,6,7
RIBERALTA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,2,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,12,15
ROBORE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
RURRENABAQUE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,6,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,9,3,12
SABAYA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,3,2,5
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-12-01,0,0,1,2,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,7,7,14
SAN CARLOS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-12-01,1,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10
SAN JAVIER(BNI),inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
SAN JULIAN,inmunoprevenibles,varicela,2021-12-01,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SAN LORENZO(PND),inmunoprevenibles,varicela,2021-12-01,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,6
SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
SAN MATIAS,inmunoprevenibles,varicela,2021-12-01,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,varicela,2021-12-01,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SAN RAMON BENI,inmunoprevenibles,varicela,2021-12-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
SANTA ANA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-12-01,0,1,5,8,27,26,10,5,1,2,0,4,1,1,0,0,0,0,0,0,44,47,91
SANTA ROSA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SHINAOTA,inmunoprevenibles,varicela,2021-12-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SICAYA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,6
SOPACHUY,inmunoprevenibles,varicela,2021-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
