municipality,group,variable,month,Cantidad,TOTAL
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,10,10
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,5,5
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,6,6
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,5,5
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,15,15
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,266,266
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,10,10
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,9,9
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,213,213
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,4,4
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,13,13
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,63,63
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,8,8
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,288,288
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,12,12
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,5,5
SABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,112,112
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,13,13
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,13,13
SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,12,12
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,27,27
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,11,11
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,23,23
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,12,12
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,45,45
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,5,5
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,18,18
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,13,13
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,25,25
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,11,11
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,8,8
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,4,4
SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,7,7
SAN RAMON BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,5,5
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,21,21
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1958,1958
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,12,12
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,17,17
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,32,32
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,5,5
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,20,20
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,6,6
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,60,60
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,5,5
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,8,8
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,4,4
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,141,141
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,8,8
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,131,131
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,17,17
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,10,10
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,13,13
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
TRIGAL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,280,280
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,12,12
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,4,4
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,19,19
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,3,3
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,10,10
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,59,59
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,4,4
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,4,4
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,22,22
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,6,6
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,23,23
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,186,186
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,26,26
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,10,10
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
WALDO BALLIVIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,2,2
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,92,92
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,59,59
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,26,26
YOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,4,4
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-08-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,12,12
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,13,13
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,5,5
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,7,7
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,34,34
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,14,14
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,22,22
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,13,13
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,9,9
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,3,3
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,9,9
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,7,7
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,5,5
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,35,35
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,21,21
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,5,5
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,18,18
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,6,6
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,12,12
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,8,8
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,60,60
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
CHOQUE COTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,15,15
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,7,7
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,8,8
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,33,33
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,12,12
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,396,396
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,25,25
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,15,15
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,25,25
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,9,9
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,4,4
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,11,11
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,48,48
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,5,5
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,3,3
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,3,3
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,15,15
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,44,44
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,3,3
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,350,350
EL CHORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,7,7
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,3,3
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,30,30
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,20,20
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,7,7
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,6,6
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,82,82
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,11,11
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,2,2
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,7,7
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,6,6
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,4,4
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,20,20
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-09-01,52,52
