,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
POTOSI,estado nutricional,nutricion normal (n),2009-08-01,935,940,455,421,501,498,376,0,2267,1859,4126
PRESTO,estado nutricional,nutricion normal (n),2009-08-01,68,50,65,72,126,129,0,0,259,251,510
PUCARA,estado nutricional,nutricion normal (n),2009-08-01,6,15,8,7,15,18,2,0,31,40,71
PUCARANI,estado nutricional,nutricion normal (n),2009-08-01,21,31,23,18,27,11,33,0,104,60,164
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2009-08-01,34,22,30,27,26,16,9,0,99,65,164
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2009-08-01,22,17,8,4,11,14,15,0,56,35,91
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2009-08-01,11,9,5,3,7,4,12,0,35,16,51
PUERTO PEREZ,estado nutricional,nutricion normal (n),2009-08-01,6,4,1,0,7,1,1,0,15,5,20
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2009-08-01,63,53,29,30,11,15,48,0,151,98,249
PUERTO RICO,estado nutricional,nutricion normal (n),2009-08-01,3,10,6,7,8,9,48,0,65,26,91
PUERTO SILES,estado nutricional,nutricion normal (n),2009-08-01,6,6,6,4,17,9,0,0,29,19,48
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2009-08-01,64,78,18,12,16,21,52,0,150,111,261
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2009-08-01,313,266,212,164,246,252,294,0,1065,682,1747
PUNA,estado nutricional,nutricion normal (n),2009-08-01,202,198,197,190,220,217,8,0,627,605,1232
PUNATA,estado nutricional,nutricion normal (n),2009-08-01,26,25,19,12,11,8,192,0,248,45,293
QUIABAYA,estado nutricional,nutricion normal (n),2009-08-01,5,1,0,2,3,2,0,0,8,5,13
QUILLACOLLO,estado nutricional,nutricion normal (n),2009-08-01,412,355,202,161,170,136,417,0,1201,652,1853
QUIME,estado nutricional,nutricion normal (n),2009-08-01,9,7,1,4,4,5,20,0,34,16,50
QUIRUSILLAS,estado nutricional,nutricion normal (n),2009-08-01,5,11,2,10,7,6,0,0,14,27,41
RAVELO,estado nutricional,nutricion normal (n),2009-08-01,138,132,135,132,345,312,4,0,622,576,1198
REYES,estado nutricional,nutricion normal (n),2009-08-01,81,95,62,63,66,76,0,0,209,234,443
RIBERALTA,estado nutricional,nutricion normal (n),2009-08-01,839,726,577,484,387,377,145,0,1948,1587,3535
ROBORE,estado nutricional,nutricion normal (n),2009-08-01,112,103,72,60,92,76,3,0,279,239,518
RURRENABAQUE,estado nutricional,nutricion normal (n),2009-08-01,7,8,0,0,0,0,0,0,7,8,15
SABAYA,estado nutricional,nutricion normal (n),2009-08-01,5,3,2,2,1,1,3,0,11,6,17
SACABA,estado nutricional,nutricion normal (n),2009-08-01,196,190,103,87,63,61,99,0,461,338,799
SACABAMBA,estado nutricional,nutricion normal (n),2009-08-01,25,25,16,19,46,40,0,0,87,84,171
SACACA,estado nutricional,nutricion normal (n),2009-08-01,86,97,78,79,113,96,47,0,324,272,596
SAIPINA,estado nutricional,nutricion normal (n),2009-08-01,24,16,20,15,27,28,5,0,76,59,135
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2009-08-01,12,0,6,9,13,13,9,0,40,22,62
SAMAIPATA,estado nutricional,nutricion normal (n),2009-08-01,53,43,25,27,33,45,0,0,111,115,226
SAN AGUSTIN,estado nutricional,nutricion normal (n),2009-08-01,5,16,7,9,21,21,0,0,33,46,79
SAN ANDRES,estado nutricional,nutricion normal (n),2009-08-01,57,51,54,49,99,88,6,0,216,188,404
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2009-08-01,2,2,1,1,0,3,1,0,4,6,10
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2009-08-01,14,23,14,15,8,17,4,0,40,55,95
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2009-08-01,46,32,37,54,124,106,0,0,207,192,399
SAN BENITO,estado nutricional,nutricion normal (n),2009-08-01,132,92,69,48,55,56,4,0,260,196,456
SAN BORJA,estado nutricional,nutricion normal (n),2009-08-01,265,279,132,151,191,183,149,0,737,613,1350
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2009-08-01,10,7,2,4,3,5,53,0,68,16,84
SAN CARLOS,estado nutricional,nutricion normal (n),2009-08-01,90,105,49,52,56,51,52,0,247,208,455
SAN IGNACIO,estado nutricional,nutricion normal (n),2009-08-01,81,96,55,52,103,99,34,0,273,247,520
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2009-08-01,43,57,60,51,68,69,76,0,247,177,424
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2009-08-01,10,10,7,7,10,14,1,0,28,31,59
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2009-08-01,103,88,81,38,27,46,0,0,211,172,383
SAN JOAQUIN,estado nutricional,nutricion normal (n),2009-08-01,17,27,14,27,18,11,0,0,49,65,114
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2009-08-01,76,93,44,50,71,76,0,0,191,219,410
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2009-08-01,48,42,34,37,78,79,0,0,160,158,318
SAN JULIAN,estado nutricional,nutricion normal (n),2009-08-01,111,83,67,61,64,75,0,0,242,219,461
SAN LORENZO(PND),estado nutricional,nutricion normal (n),2009-08-01,10,1,2,7,12,7,7,0,31,15,46
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2009-08-01,117,100,99,78,99,115,4,0,319,293,612
SAN LUCAS,estado nutricional,nutricion normal (n),2009-08-01,264,267,275,259,583,617,28,0,1150,1143,2293
SAN MATIAS,estado nutricional,nutricion normal (n),2009-08-01,92,70,33,40,58,46,0,0,183,156,339
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2009-08-01,6,5,9,5,4,3,6,0,25,13,38
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2009-08-01,15,16,10,19,22,16,8,0,55,51,106
SAN PEDRO,estado nutricional,nutricion normal (n),2009-08-01,91,84,67,70,90,91,0,0,248,245,493
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2009-08-01,203,175,157,144,169,157,27,0,556,476,1032
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2009-08-01,26,19,18,13,26,37,0,0,70,69,139
SAN PEDRO DE QUEMES,estado nutricional,nutricion normal (n),2009-08-01,0,0,0,2,2,5,0,0,2,7,9
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2009-08-01,1,1,0,0,0,0,2,0,3,1,4
SAN PEDRO(PND),estado nutricional,nutricion normal (n),2009-08-01,0,0,1,2,0,0,0,0,1,2,3
SAN RAFAEL,estado nutricional,nutricion normal (n),2009-08-01,8,4,7,7,4,4,14,0,33,15,48
SAN RAMON,estado nutricional,nutricion normal (n),2009-08-01,19,20,6,15,17,13,0,0,42,48,90
SANTA ANA,estado nutricional,nutricion normal (n),2009-08-01,168,148,94,59,71,83,0,0,333,290,623
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2009-08-01,3830,3466,1950,1680,1818,1736,54,0,7652,6882,14534
SANTA ROSA,estado nutricional,nutricion normal (n),2009-08-01,66,62,34,30,62,42,0,0,162,134,296
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2009-08-01,86,70,35,57,75,57,36,0,232,184,416
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2009-08-01,28,41,22,28,11,13,0,0,61,82,143
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2009-08-01,30,32,24,21,31,39,6,0,91,92,183
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2009-08-01,2,1,1,0,0,0,0,0,3,1,4
SANTIVAÑES,estado nutricional,nutricion normal (n),2009-08-01,3,4,4,13,18,22,9,0,34,39,73
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2009-08-01,1,0,0,0,0,0,0,0,1,0,1
SAPAHAQUI,estado nutricional,nutricion normal (n),2009-08-01,12,10,7,10,12,14,10,0,41,34,75
SENA,estado nutricional,nutricion normal (n),2009-08-01,4,6,7,3,4,8,0,0,15,17,32
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2009-08-01,107,142,74,96,104,88,4,0,289,326,615
SICAYA,estado nutricional,nutricion normal (n),2009-08-01,21,21,23,20,67,77,0,0,111,118,229
SIPE SIPE,estado nutricional,nutricion normal (n),2009-08-01,251,231,129,112,111,91,0,0,491,434,925
SOPACHUY,estado nutricional,nutricion normal (n),2009-08-01,36,51,63,54,143,135,0,0,242,240,482
SORACACHI,estado nutricional,nutricion normal (n),2009-08-01,13,3,1,3,1,1,16,0,31,7,38
SORATA,estado nutricional,nutricion normal (n),2009-08-01,52,35,16,18,34,45,0,0,102,98,200
SUCRE,estado nutricional,nutricion normal (n),2009-08-01,1351,1241,650,638,1215,1167,277,0,3493,3046,6539
TACACHI,estado nutricional,nutricion normal (n),2009-08-01,5,2,1,3,2,2,0,0,8,7,15
TACACOMA,estado nutricional,nutricion normal (n),2009-08-01,22,9,16,7,12,20,0,0,50,36,86
TACOBAMBA,estado nutricional,nutricion normal (n),2009-08-01,35,37,24,24,15,18,13,0,87,79,166
TACOPAYA,estado nutricional,nutricion normal (n),2009-08-01,71,62,62,67,117,143,0,0,250,272,522
TAHUA,estado nutricional,nutricion normal (n),2009-08-01,5,5,2,4,4,2,0,0,11,11,22
TAPACARI,estado nutricional,nutricion normal (n),2009-08-01,169,144,136,134,145,137,76,0,526,415,941
TARABUCO,estado nutricional,nutricion normal (n),2009-08-01,120,96,125,130,294,284,23,0,562,510,1072
TARACO,estado nutricional,nutricion normal (n),2009-08-01,2,0,1,2,3,1,0,0,6,3,9
TARATA,estado nutricional,nutricion normal (n),2009-08-01,79,76,38,38,50,38,0,0,167,152,319
TARIJA,estado nutricional,nutricion normal (n),2009-08-01,1056,1040,662,562,594,541,189,0,2501,2143,4644
TARVITA,estado nutricional,nutricion normal (n),2009-08-01,137,121,132,152,356,346,38,0,663,619,1282
TEOPONTE,estado nutricional,nutricion normal (n),2009-08-01,42,24,27,28,44,43,7,0,120,95,215
TIAWANACU,estado nutricional,nutricion normal (n),2009-08-01,21,17,5,4,5,2,1,0,32,23,55
TINGUIPAYA,estado nutricional,nutricion normal (n),2009-08-01,135,113,71,61,76,75,47,0,329,249,578
TIPUANI,estado nutricional,nutricion normal (n),2009-08-01,54,35,31,30,31,41,17,0,133,106,239
TIQUIPAYA,estado nutricional,nutricion normal (n),2009-08-01,302,313,172,156,164,197,179,0,817,666,1483
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2009-08-01,185,220,123,98,120,112,250,0,678,430,1108
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2009-08-01,0,0,0,0,0,0,1,0,1,0,1
TOCO,estado nutricional,nutricion normal (n),2009-08-01,57,42,30,17,33,30,0,0,120,89,209
TODOS SANTOS,estado nutricional,nutricion normal (n),2009-08-01,0,1,0,0,0,1,0,0,0,2,2
TOLATA,estado nutricional,nutricion normal (n),2009-08-01,27,40,16,17,5,10,0,0,48,67,115
TOLEDO,estado nutricional,nutricion normal (n),2009-08-01,10,5,11,8,5,7,5,0,31,20,51
TOMAVE,estado nutricional,nutricion normal (n),2009-08-01,58,59,42,43,43,46,0,0,143,148,291
TOMINA,estado nutricional,nutricion normal (n),2009-08-01,68,54,62,61,223,236,4,0,357,351,708
TORO TORO,estado nutricional,nutricion normal (n),2009-08-01,81,78,84,74,89,120,10,0,264,272,536
TOTORA(CBBA),estado nutricional,nutricion normal (n),2009-08-01,73,80,71,55,33,44,8,0,185,179,364
TOTORA(ORR),estado nutricional,nutricion normal (n),2009-08-01,2,3,0,0,0,1,4,0,6,4,10
TRIGAL,estado nutricional,nutricion normal (n),2009-08-01,18,15,11,11,10,8,0,0,39,34,73
TRINIDAD,estado nutricional,nutricion normal (n),2009-08-01,456,406,206,176,185,203,121,0,968,785,1753
TUPIZA,estado nutricional,nutricion normal (n),2009-08-01,206,199,148,136,193,205,61,0,608,540,1148
TURCO,estado nutricional,nutricion normal (n),2009-08-01,2,1,1,0,0,0,1,0,4,1,5
UMALA,estado nutricional,nutricion normal (n),2009-08-01,72,64,43,29,66,56,0,0,181,149,330
UNCIA,estado nutricional,nutricion normal (n),2009-08-01,90,88,51,58,124,117,0,0,265,263,528
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2009-08-01,59,58,50,63,82,69,0,0,191,190,381
URUBICHA,estado nutricional,nutricion normal (n),2009-08-01,50,60,64,42,176,183,0,0,290,285,575
UYUNI,estado nutricional,nutricion normal (n),2009-08-01,171,187,98,114,79,81,0,0,348,382,730
VACAS,estado nutricional,nutricion normal (n),2009-08-01,58,45,47,57,18,22,73,0,196,124,320
VALLEGRANDE,estado nutricional,nutricion normal (n),2009-08-01,69,64,34,33,56,61,10,0,169,158,327
VIACHA,estado nutricional,nutricion normal (n),2009-08-01,95,106,54,34,54,59,9,0,212,199,411
VILA VILA,estado nutricional,nutricion normal (n),2009-08-01,32,35,36,25,76,53,6,0,150,113,263
VILLA MONTES,estado nutricional,nutricion normal (n),2009-08-01,230,237,248,181,131,148,0,0,609,566,1175
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2009-08-01,0,0,2,0,0,0,4,0,6,0,6
VILLA RIVERO,estado nutricional,nutricion normal (n),2009-08-01,51,34,27,25,11,17,0,0,89,76,165
VILLA SERRANO,estado nutricional,nutricion normal (n),2009-08-01,88,67,61,56,133,169,0,0,282,292,574
VILLA TUNARI,estado nutricional,nutricion normal (n),2009-08-01,446,406,305,274,324,316,164,0,1239,996,2235
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2009-08-01,73,63,47,51,162,184,0,0,282,298,580
VILLAZON,estado nutricional,nutricion normal (n),2009-08-01,296,265,186,166,201,152,19,0,702,583,1285
VINTO,estado nutricional,nutricion normal (n),2009-08-01,240,210,107,90,70,56,10,0,427,356,783
VITICHI,estado nutricional,nutricion normal (n),2009-08-01,75,59,76,72,114,103,0,0,265,234,499
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2009-08-01,0,2,0,1,3,4,0,0,3,7,10
WARNES,estado nutricional,nutricion normal (n),2009-08-01,187,171,149,115,129,144,0,0,465,430,895
YACO,estado nutricional,nutricion normal (n),2009-08-01,1,7,2,1,6,1,2,0,11,9,20
YACUIBA,estado nutricional,nutricion normal (n),2009-08-01,345,320,222,210,193,178,0,0,760,708,1468
YAMPARAEZ,estado nutricional,nutricion normal (n),2009-08-01,43,49,48,51,154,154,11,0,256,254,510
YANACACHI,estado nutricional,nutricion normal (n),2009-08-01,8,5,1,2,2,1,0,0,11,8,19
YAPACANI,estado nutricional,nutricion normal (n),2009-08-01,256,274,183,175,236,226,0,0,675,675,1350
YOCALLA,estado nutricional,nutricion normal (n),2009-08-01,41,35,34,27,37,29,0,0,112,91,203
YOTALA,estado nutricional,nutricion normal (n),2009-08-01,50,74,60,50,126,121,2,0,238,245,483
YUNCHARA,estado nutricional,nutricion normal (n),2009-08-01,51,32,49,40,114,100,17,0,231,172,403
ZUDAÑEZ,estado nutricional,nutricion normal (n),2009-08-01,49,53,56,40,136,121,3,0,244,214,458
ACACIO,estado nutricional,nutricion normal (n),2009-09-01,35,37,31,30,74,65,0,0,140,132,272
ACHACACHI,estado nutricional,nutricion normal (n),2009-09-01,95,70,52,46,65,59,0,0,212,175,387
ACHOCALLA,estado nutricional,nutricion normal (n),2009-09-01,47,29,13,9,16,15,0,0,76,53,129
AIQUILE,estado nutricional,nutricion normal (n),2009-09-01,192,198,192,146,293,280,168,0,845,624,1469
ALALAY,estado nutricional,nutricion normal (n),2009-09-01,24,20,15,21,42,21,2,0,83,62,145
ALCALA,estado nutricional,nutricion normal (n),2009-09-01,25,15,24,20,67,75,0,0,116,110,226
ANCORAIMES,estado nutricional,nutricion normal (n),2009-09-01,25,22,10,8,9,12,0,0,44,42,86
ANDAMARCA,estado nutricional,nutricion normal (n),2009-09-01,4,4,1,1,0,2,2,0,7,7,14
ANTEQUERA,estado nutricional,nutricion normal (n),2009-09-01,5,6,4,3,10,6,4,0,23,15,38
ANZALDO,estado nutricional,nutricion normal (n),2009-09-01,58,67,47,44,47,28,49,0,201,139,340
APOLO,estado nutricional,nutricion normal (n),2009-09-01,24,14,3,3,3,2,1,0,31,19,50
ARAMPAMPA,estado nutricional,nutricion normal (n),2009-09-01,32,37,26,25,58,63,0,0,116,125,241
ARANI,estado nutricional,nutricion normal (n),2009-09-01,132,101,86,51,61,41,99,0,378,193,571
ARBIETO,estado nutricional,nutricion normal (n),2009-09-01,55,41,43,38,53,38,15,0,166,117,283
ARQUE,estado nutricional,nutricion normal (n),2009-09-01,90,85,80,60,102,102,73,0,345,247,592
ATOCHA,estado nutricional,nutricion normal (n),2009-09-01,87,86,57,47,51,49,43,0,238,182,420
AUCAPATA,estado nutricional,nutricion normal (n),2009-09-01,8,2,3,6,4,5,2,0,17,13,30
AYATA,estado nutricional,nutricion normal (n),2009-09-01,5,6,5,5,2,8,14,0,26,19,45
AYO AYO,estado nutricional,nutricion normal (n),2009-09-01,10,4,4,8,3,5,0,0,17,17,34
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2009-09-01,216,222,166,157,157,132,25,0,564,511,1075
AZURDUY,estado nutricional,nutricion normal (n),2009-09-01,70,61,65,61,152,152,0,0,287,274,561
BATALLAS,estado nutricional,nutricion normal (n),2009-09-01,19,38,15,15,11,13,15,0,60,66,126
BAURES,estado nutricional,nutricion normal (n),2009-09-01,46,33,16,18,43,33,0,0,105,84,189
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2009-09-01,0,2,2,0,0,0,0,0,2,2,4
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2009-09-01,16,10,4,9,14,20,0,0,34,39,73
BELLA FLOR,estado nutricional,nutricion normal (n),2009-09-01,0,1,4,5,1,6,0,0,5,12,17
BERMEJO,estado nutricional,nutricion normal (n),2009-09-01,125,136,60,52,41,40,22,0,248,228,476
BETANZOS,estado nutricional,nutricion normal (n),2009-09-01,207,182,180,144,231,247,81,0,699,573,1272
BOLIVAR,estado nutricional,nutricion normal (n),2009-09-01,63,66,66,65,113,97,5,0,247,228,475
BOLPEBRA,estado nutricional,nutricion normal (n),2009-09-01,3,1,4,2,2,2,1,0,10,5,15
BOYUIBE,estado nutricional,nutricion normal (n),2009-09-01,19,32,9,18,27,24,0,0,55,74,129
BUENA VISTA,estado nutricional,nutricion normal (n),2009-09-01,82,92,74,66,91,84,11,0,258,242,500
CABEZAS,estado nutricional,nutricion normal (n),2009-09-01,96,76,61,58,89,74,1,0,247,208,455
CAIROMA,estado nutricional,nutricion normal (n),2009-09-01,12,11,13,6,15,13,4,0,44,30,74
"CAIZA ""D""",estado nutricional,nutricion normal (n),2009-09-01,59,60,47,63,59,52,7,0,172,175,347
CAJUATA,estado nutricional,nutricion normal (n),2009-09-01,3,6,0,0,1,0,11,0,15,6,21
CALACOTO,estado nutricional,nutricion normal (n),2009-09-01,9,6,11,1,7,14,3,0,30,21,51
CALAMARCA,estado nutricional,nutricion normal (n),2009-09-01,27,17,12,16,29,48,9,0,77,81,158
CAMARGO,estado nutricional,nutricion normal (n),2009-09-01,115,107,96,106,190,214,1,0,402,427,829
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2009-09-01,23,16,22,23,31,51,0,0,76,90,166
CAMIRI,estado nutricional,nutricion normal (n),2009-09-01,121,101,60,55,113,136,42,0,336,292,628
CAPINOTA,estado nutricional,nutricion normal (n),2009-09-01,194,196,114,87,142,121,2,0,452,404,856
CAQUIAVIRI,estado nutricional,nutricion normal (n),2009-09-01,12,7,2,4,9,8,5,0,28,19,47
CARACOLLO,estado nutricional,nutricion normal (n),2009-09-01,24,27,4,2,0,0,11,0,39,29,68
CARANAVI,estado nutricional,nutricion normal (n),2009-09-01,485,391,278,217,281,279,30,0,1074,887,1961
CARAPARI,estado nutricional,nutricion normal (n),2009-09-01,92,95,111,92,112,102,2,0,317,289,606
CARIPUYO,estado nutricional,nutricion normal (n),2009-09-01,56,45,46,32,67,62,13,0,182,139,321
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2009-09-01,32,28,20,24,19,21,34,0,105,73,178
CHACARILLA,estado nutricional,nutricion normal (n),2009-09-01,9,6,5,6,4,3,2,0,20,15,35
CHALLAPATA,estado nutricional,nutricion normal (n),2009-09-01,24,26,12,10,18,6,43,0,97,42,139
CHAQUI,estado nutricional,nutricion normal (n),2009-09-01,47,63,56,33,28,31,7,0,138,127,265
CHARAGUA,estado nutricional,nutricion normal (n),2009-09-01,194,167,136,148,203,204,9,0,542,519,1061
CHARAÑA,estado nutricional,nutricion normal (n),2009-09-01,2,1,1,0,0,0,1,0,4,1,5
CHAYANTA,estado nutricional,nutricion normal (n),2009-09-01,85,98,60,57,108,110,0,0,253,265,518
CHIMORE,estado nutricional,nutricion normal (n),2009-09-01,70,47,58,58,74,70,168,0,370,175,545
CHIPAYA,estado nutricional,nutricion normal (n),2009-09-01,0,0,1,3,0,0,4,0,5,3,8
CHOQUE COTA,estado nutricional,nutricion normal (n),2009-09-01,1,3,0,0,0,0,0,0,1,3,4
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2009-09-01,28,30,21,27,9,7,0,0,58,64,122
CHUMA,estado nutricional,nutricion normal (n),2009-09-01,12,11,6,4,4,7,13,0,35,22,57
CLIZA,estado nutricional,nutricion normal (n),2009-09-01,199,138,88,84,71,81,4,0,362,303,665
COBIJA,estado nutricional,nutricion normal (n),2009-09-01,51,39,35,40,24,24,49,0,159,103,262
COCHABAMBA,estado nutricional,nutricion normal (n),2009-09-01,2363,2115,1050,884,1004,998,779,0,5196,3997,9193
COIPASA,estado nutricional,nutricion normal (n),2009-09-01,1,1,3,1,0,0,3,0,7,2,9
COLCAPIRHUA,estado nutricional,nutricion normal (n),2009-09-01,290,201,115,143,175,144,0,0,580,488,1068
"COLCHA ""K""",estado nutricional,nutricion normal (n),2009-09-01,73,73,49,40,88,82,0,0,210,195,405
COLLANA,estado nutricional,nutricion normal (n),2009-09-01,3,3,0,0,0,0,0,0,3,3,6
COLOMI,estado nutricional,nutricion normal (n),2009-09-01,46,29,9,7,9,12,39,0,103,48,151
COLPA BELGICA,estado nutricional,nutricion normal (n),2009-09-01,29,36,16,20,16,16,2,0,63,72,135
COLQUECHACA,estado nutricional,nutricion normal (n),2009-09-01,273,242,317,328,105,115,31,0,726,685,1411
COLQUENCHA,estado nutricional,nutricion normal (n),2009-09-01,7,10,2,3,7,5,3,0,19,18,37
COLQUIRI,estado nutricional,nutricion normal (n),2009-09-01,28,34,12,18,27,22,32,0,99,74,173
COMANCHE,estado nutricional,nutricion normal (n),2009-09-01,5,5,0,0,0,1,0,0,5,6,11
COMARAPA,estado nutricional,nutricion normal (n),2009-09-01,84,83,53,42,47,45,62,0,246,170,416
COMBAYA,estado nutricional,nutricion normal (n),2009-09-01,4,3,0,3,0,5,0,0,4,11,15
CONCEPCION,estado nutricional,nutricion normal (n),2009-09-01,73,62,33,34,46,45,0,0,152,141,293
COPACABANA,estado nutricional,nutricion normal (n),2009-09-01,9,11,4,4,13,10,2,0,28,25,53
CORIPATA,estado nutricional,nutricion normal (n),2009-09-01,19,13,5,3,5,4,11,0,40,20,60
CORO CORO,estado nutricional,nutricion normal (n),2009-09-01,8,4,1,3,3,5,6,0,18,12,30
