municipality,group,variable,month,Cantidad,TOTAL
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,69,69
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,315,315
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,25,25
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,6,6
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,9,9
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,17,17
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,15,15
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,96,96
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,11,11
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,183,183
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,9,9
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,32,32
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,6,6
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,11,11
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,19,19
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,10,10
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,8,8
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,24,24
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,7,7
POSTRER VALLE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,301,301
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,6,6
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,7,7
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,10,10
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,60,60
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,6,6
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,10,10
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,56,56
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,11,11
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,9,9
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,13,13
SABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,73,73
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,18,18
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,6,6
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
SAN AGUSTIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,22,22
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,20,20
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,38,38
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,18,18
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,7,7
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,25,25
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,11,11
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,11,11
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,13,13
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,17,17
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
SAN RAMON BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,44,44
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2594,2594
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,9,9
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,39,39
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,10,10
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,77,77
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,22,22
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,25,25
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
TARACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,96,96
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,7,7
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,7,7
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,34,34
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,425,425
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,12,12
TURCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
UMALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,5,5
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,8,8
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,6,6
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,34,34
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,3,3
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,14,14
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,153,153
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,21,21
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,92,92
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,99,99
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,78,78
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,46,46
YOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,4,4
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,2,2
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-08-01,1,1
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,59,59
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,18,18
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,13,13
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,2,2
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,2,2
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,9,9
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,5,5
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,3,3
ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,71,71
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,6,6
BELLA FLOR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,11,11
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,2,2
BOLPEBRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,4,4
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,3,3
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,34,34
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,6,6
CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,14,14
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,12,12
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,12,12
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,5,5
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,19,19
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,7,7
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,21,21
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,6,6
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,2,2
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,7,7
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,29,29
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,255,255
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,35,35
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,9,9
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,6,6
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,14,14
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,17,17
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,3,3
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,14,14
COMBAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,21,21
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,1,1
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,3,3
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-09-01,12,12
