,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,20,28,0,2,20,30,50
SANTIAGO DE HUARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,1,0,1,0,1
SANTUARIO DE QUILLACAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,0,1,0,1,1
SENA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,1,0,1,0,1
SORACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,1,0,1,0,1
SORATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,3,0,3,0,3
SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,9,13,3,1,12,14,26
TAPACARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,0,4,0,4,4
TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,2,0,2,0,2
TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,15,23,19,13,34,36,70
TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,1,0,1,0,1
TOMINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,8,10,3,4,11,14,25
TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,1,1,1,1,2,2,4
TURCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,2,0,2,0,2
VACAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,1,2,1,2,3
VALLEGRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,2,2,0,0,2,2,4
VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,1,0,3,2,4,2,6
VILA VILA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,0,1,0,1,1
VILLA MONTES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,1,1,0,0,1,1,2
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,0,2,0,2,2
VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,1,0,1,0,2,0,2
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,2,2,0,1,2,3,5
WALDO BALLIVIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,1,0,1,0,1
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,4,3,2,3,6,6,12
YUNCHARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,0,1,0,1,1
ZUDAÑEZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-12-01,0,0,1,0,1,0,1
