municipality,group,variable,month,Cantidad,TOTAL
AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,23,23
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,8,8
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,15,15
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,40,40
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,19,19
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,15,15
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,11,11
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,20,20
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,15,15
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,18,18
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,53,53
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,12,12
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,11,11
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,15,15
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,34,34
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,402,402
COIPASA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,41,41
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,15,15
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,8,8
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,13,13
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,59,59
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,11,11
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,11,11
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,39,39
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
CURVA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
DESAGUADERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,460,460
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,36,36
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,56,56
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,18,18
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,11,11
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,57,57
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
HUACHACALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,12,12
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,12,12
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,55,55
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,370,370
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,68,68
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,6,6
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,13,13
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,8,8
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,12,12
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,30,30
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,36,36
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,122,122
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,6,6
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,239,239
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,7,7
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,23,23
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,13,13
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
PELECHUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,25,25
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,117,117
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,6,6
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,8,8
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,12,12
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,6,6
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,93,93
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,9,9
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,53,53
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,127,127
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,9,9
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,66,66
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,13,13
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,6,6
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SAN ANTONIO DE ESMORUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,38,38
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,6,6
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,17,17
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,14,14
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,36,36
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,9,9
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,10,10
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,7,7
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,7,7
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,11,11
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2077,2077
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,9,9
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,14,14
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,9,9
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,18,18
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,67,67
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,6,6
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,117,117
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,5,5
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,6,6
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,72,72
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,17,17
TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,7,7
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,57,57
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,236,236
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,21,21
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,7,7
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,13,13
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,10,10
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,53,53
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,2,2
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,22,22
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,4,4
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,99,99
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,19,19
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,85,85
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,3,3
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-08-01,121,121
